839,36.9959,-122.0578,Santa Cruz,California,United States,Safety Technician IV,massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium,Chatterbridge,http://dummyimage.com/216x110.png/cc0000/ffffff,1/14/2016,9/27/2015,Automotive,6.61,0.66,USD,Automotive,Monthly
840,44.8055,-93.7665,Young America,Minnesota,United States,Quality Control Specialist,integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante,Buzzbean,http://dummyimage.com/119x150.gif/ff4444/ffffff,4/28/2015,9/13/2015,BPO,2.58,0.62,USD,Healthcare,Contractual
841,25.813,-80.232,Miami,Florida,United States,Web Developer I,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices,Oloo,http://dummyimage.com/181x120.png/5fa2dd/ffffff,11/16/2015,9/17/2015,BPO,6.93,1.35,USD,Healthcare,Part Time
842,40.6324,-74.1172,Staten Island,New York,United States,Research Associate,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis,Realbuzz,http://dummyimage.com/222x197.png/5fa2dd/ffffff,10/4/2015,3/28/2016,IT,1.62,1.52,USD,Automotive,Full Time
843,38.8933,-77.0146,Washington,District of Columbia,United States,Nuclear Power Engineer,molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum,Yata,http://dummyimage.com/182x194.gif/ff4444/ffffff,6/16/2015,2/8/2016,IT,9.32,3.96,USD,Healthcare,Full Time
844,32.4589,-93.7143,Shreveport,Louisiana,United States,Sales Associate,augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat,Abatz,http://dummyimage.com/241x174.jpg/5fa2dd/ffffff,12/20/2015,12/3/2015,IT,1.39,7.87,USD,Automotive,Part Time
845,39.2829,-94.409,Kansas City,Missouri,United States,Chief Design Engineer,proin at turpis a pede posuere nonummy integer non velit donec,Centidel,http://dummyimage.com/220x129.png/ff4444/ffffff,4/5/2016,2/15/2016,BPO,5.95,6.29,USD,Automotive,Full Time
846,47.2325,-122.3594,Tacoma,Washington,United States,Computer Systems Analyst II,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id,Skimia,http://dummyimage.com/227x175.gif/ff4444/ffffff,5/21/2015,5/19/2015,Aerospace,6.55,6.56,USD,Healthcare,Contractual
847,41.3089,-73.3637,Norwalk,Connecticut,United States,Human Resources Assistant II,elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus,Janyx,http://dummyimage.com/120x205.gif/ff4444/ffffff,6/2/2015,8/6/2015,Aerospace,3.31,0.08,USD,Automotive,Monthly
848,42.6853,-73.8253,Albany,New York,United States,Staff Accountant I,sagittis nam congue risus semper porta volutpat quam pede lobortis,Oba,http://dummyimage.com/109x134.jpg/5fa2dd/ffffff,10/9/2015,5/22/2015,Healthcare,10.00,5.43,USD,Healthcare,Full Time
849,25.9597,-80.1403,Miami,Florida,United States,Financial Advisor,eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus,Realbridge,http://dummyimage.com/228x175.gif/ff4444/ffffff,10/8/2015,1/9/2016,Aerospace,1.36,7.35,USD,Healthcare,Monthly
850,33.7866,-118.2987,Inglewood,California,United States,Tax Accountant,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in,Twitterworks,http://dummyimage.com/182x166.jpg/dddddd/000000,10/29/2015,8/13/2015,Automotive,5.64,1.05,USD,Automotive,Part Time
851,39.7495,-89.606,Springfield,Illinois,United States,Safety Technician IV,donec semper sapien a libero nam dui proin leo odio,Cogibox,http://dummyimage.com/200x103.jpg/5fa2dd/ffffff,3/9/2016,9/9/2015,Healthcare,3.90,2.59,USD,Automotive,Contractual
852,43.1577,-77.608,Rochester,New York,United States,Speech Pathologist,congue etiam justo etiam pretium iaculis justo in hac habitasse,Trunyx,http://dummyimage.com/171x110.gif/dddddd/000000,4/27/2015,10/15/2015,Automotive,4.16,5.01,USD,Automotive,Contractual
853,36.7949,-119.7604,Fresno,California,United States,Financial Analyst,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,Feedfire,http://dummyimage.com/143x193.png/dddddd/000000,5/14/2015,1/19/2016,IT,5.50,5.05,USD,Automotive,Part Time
854,38.8377,-104.837,Colorado Springs,Colorado,United States,VP Sales,ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus,Brightbean,http://dummyimage.com/125x201.png/5fa2dd/ffffff,1/2/2016,2/7/2016,Automotive,6.60,5.46,USD,Automotive,Full Time
855,40.7808,-73.9772,New York City,New York,United States,Junior Executive,in sagittis dui vel nisl duis ac nibh fusce lacus purus,Livefish,http://dummyimage.com/160x240.gif/dddddd/000000,12/2/2015,2/7/2016,Automotive,9.74,7.40,USD,Automotive,Monthly
856,37.5313,-77.4161,Richmond,Virginia,United States,Statistician I,magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel,Cogidoo,http://dummyimage.com/183x188.gif/cc0000/ffffff,6/18/2015,5/14/2015,IT,0.20,6.77,USD,Healthcare,Monthly
857,33.7529,-116.0556,Riverside,California,United States,Operator,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus,Blognation,http://dummyimage.com/146x215.png/5fa2dd/ffffff,7/11/2015,5/14/2015,Healthcare,2.29,9.75,USD,Healthcare,Full Time
858,40.0365,-75.1451,Philadelphia,Pennsylvania,United States,Professor,eleifend luctus ultricies eu nibh quisque id justo sit amet,Pixonyx,http://dummyimage.com/247x243.png/cc0000/ffffff,4/2/2016,1/19/2016,Aerospace,2.34,2.26,USD,Healthcare,Full Time
859,36.0275,-80.2073,Winston Salem,North Carolina,United States,Recruiter,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis,Zooxo,http://dummyimage.com/141x140.jpg/dddddd/000000,1/17/2016,2/24/2016,Automotive,9.14,0.46,USD,Healthcare,Part Time
860,33.7358,-85.7933,Anniston,Alabama,United States,Database Administrator II,lectus vestibulum quam sapien varius ut blandit non interdum in,Livetube,http://dummyimage.com/149x153.jpg/5fa2dd/ffffff,2/20/2016,5/16/2015,Healthcare,7.17,9.85,USD,Automotive,Full Time
861,45.0803,-93.0875,Saint Paul,Minnesota,United States,Teacher,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla,Realfire,http://dummyimage.com/132x202.jpg/cc0000/ffffff,5/7/2015,12/10/2015,IT,5.04,6.68,USD,Healthcare,Full Time
862,37.2581,-93.3437,Springfield,Missouri,United States,Financial Advisor,non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa,Cogibox,http://dummyimage.com/203x115.jpg/5fa2dd/ffffff,12/2/2015,10/22/2015,BPO,6.51,8.69,USD,Healthcare,Part Time
863,30.3584,-81.692,Jacksonville,Florida,United States,Assistant Media Planner,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in,Topdrive,http://dummyimage.com/119x165.jpg/cc0000/ffffff,8/25/2015,12/16/2015,Aerospace,8.95,4.98,USD,Healthcare,Contractual
864,38.7192,-77.1073,Alexandria,Virginia,United States,General Manager,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in,Photojam,http://dummyimage.com/184x249.jpg/cc0000/ffffff,12/3/2015,10/26/2015,IT,3.04,4.64,USD,Healthcare,Part Time
865,29.834,-95.4342,Houston,Texas,United States,Professor,interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,Jabberbean,http://dummyimage.com/212x188.png/cc0000/ffffff,4/14/2015,4/27/2015,IT,3.56,8.46,USD,Automotive,Part Time
866,40.5927,-111.831,Sandy,Utah,United States,Community Outreach Specialist,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue,Twitterwire,http://dummyimage.com/223x184.gif/dddddd/000000,2/15/2016,8/12/2015,BPO,7.90,1.01,USD,Automotive,Full Time
867,42.3231,-71.0846,Boston,Massachusetts,United States,Recruiter,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque,Gabtune,http://dummyimage.com/212x222.gif/ff4444/ffffff,9/17/2015,8/12/2015,BPO,6.77,0.53,USD,Automotive,Full Time
868,40.6514,-73.8708,Jamaica,New York,United States,Staff Scientist,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis,Wordify,http://dummyimage.com/105x237.png/cc0000/ffffff,8/29/2015,11/21/2015,IT,0.46,2.81,USD,Automotive,Monthly
869,34.734,-86.5229,Huntsville,Alabama,United States,Software Consultant,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus,Vinder,http://dummyimage.com/227x209.jpg/5fa2dd/ffffff,8/30/2015,1/17/2016,Healthcare,7.03,1.05,USD,Automotive,Monthly
870,33.3813,-86.7046,Birmingham,Alabama,United States,Assistant Media Planner,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis,Tavu,http://dummyimage.com/247x168.jpg/5fa2dd/ffffff,1/13/2016,7/14/2015,IT,8.96,4.48,USD,Healthcare,Part Time
871,45.0159,-93.4719,Loretto,Minnesota,United States,Actuary,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero,Photospace,http://dummyimage.com/132x230.gif/ff4444/ffffff,5/12/2015,9/15/2015,Healthcare,3.22,0.44,USD,Healthcare,Part Time
872,37.8471,-122.2223,Oakland,California,United States,Desktop Support Technician,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet,Mycat,http://dummyimage.com/142x145.jpg/ff4444/ffffff,11/4/2015,1/20/2016,IT,7.69,9.56,USD,Automotive,Full Time
873,37.2742,-79.9579,Roanoke,Virginia,United States,Community Outreach Specialist,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet,Avamm,http://dummyimage.com/246x221.jpg/dddddd/000000,4/19/2015,3/14/2016,Healthcare,4.63,6.30,USD,Automotive,Full Time
874,42.2922,-85.633,Kalamazoo,Michigan,United States,Chief Design Engineer,nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor,Chatterbridge,http://dummyimage.com/154x247.gif/ff4444/ffffff,2/28/2016,8/14/2015,Aerospace,4.32,3.26,USD,Automotive,Monthly
875,38.8933,-77.0146,Washington,District of Columbia,United States,Structural Analysis Engineer,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula,Tagopia,http://dummyimage.com/189x135.png/dddddd/000000,2/1/2016,3/20/2016,Automotive,0.37,9.82,USD,Automotive,Full Time
876,27.2427,-82.4751,Sarasota,Florida,United States,Director of Sales,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui,Innojam,http://dummyimage.com/246x162.gif/ff4444/ffffff,5/19/2015,7/26/2015,Automotive,9.74,2.01,USD,Healthcare,Monthly
877,43.0696,-89.4239,Madison,Wisconsin,United States,Software Engineer II,nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus,Twitternation,http://dummyimage.com/163x247.jpg/cc0000/ffffff,3/6/2016,10/13/2015,Healthcare,7.72,1.34,USD,Healthcare,Part Time
878,41.2335,-96.1188,Omaha,Nebraska,United States,VP Accounting,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit,Jaxspan,http://dummyimage.com/194x153.jpg/dddddd/000000,5/12/2015,4/26/2015,Aerospace,0.64,1.63,USD,Healthcare,Part Time
879,35.8887,-78.6393,Raleigh,North Carolina,United States,Accountant I,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu,Fivebridge,http://dummyimage.com/110x219.gif/5fa2dd/ffffff,12/21/2015,11/26/2015,IT,8.85,4.97,USD,Healthcare,Contractual
880,31.6948,-106.3,El Paso,Texas,United States,Quality Engineer,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum,Roomm,http://dummyimage.com/111x145.png/cc0000/ffffff,7/31/2015,8/14/2015,BPO,4.31,9.20,USD,Automotive,Monthly
881,37.7441,-122.4863,San Francisco,California,United States,Software Engineer IV,id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi,Roomm,http://dummyimage.com/228x242.jpg/cc0000/ffffff,2/8/2016,1/17/2016,IT,3.93,5.38,USD,Healthcare,Contractual
882,33.7866,-118.2987,Los Angeles,California,United States,Environmental Tech,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit,Thoughtworks,http://dummyimage.com/186x244.jpg/dddddd/000000,6/29/2015,9/4/2015,IT,0.17,9.98,USD,Healthcare,Full Time
883,33.9443,-83.3891,Athens,Georgia,United States,Programmer III,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec,Wordware,http://dummyimage.com/152x160.jpg/cc0000/ffffff,6/30/2015,5/28/2015,Automotive,1.09,6.28,USD,Healthcare,Full Time
884,25.8594,-80.2725,Hialeah,Florida,United States,Environmental Specialist,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed,Oyondu,http://dummyimage.com/171x201.gif/ff4444/ffffff,1/16/2016,11/19/2015,Healthcare,5.57,6.67,USD,Automotive,Monthly
885,40.8662,-73.9221,New York City,New York,United States,Recruiter,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat,Tagcat,http://dummyimage.com/165x179.gif/ff4444/ffffff,8/18/2015,3/29/2016,Automotive,9.76,0.35,USD,Automotive,Full Time
886,27.872,-82.4388,Tampa,Florida,United States,Compensation Analyst,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien,Yombu,http://dummyimage.com/178x195.jpg/dddddd/000000,10/11/2015,11/1/2015,BPO,2.05,6.31,USD,Automotive,Monthly
887,33.7749,-84.3046,Decatur,Georgia,United States,Technical Writer,dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat,Fivechat,http://dummyimage.com/203x189.gif/5fa2dd/ffffff,8/27/2015,12/5/2015,Healthcare,6.67,9.57,USD,Healthcare,Contractual
888,29.6813,-82.3539,Gainesville,Florida,United States,Structural Analysis Engineer,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla,Skilith,http://dummyimage.com/140x230.gif/cc0000/ffffff,1/11/2016,12/28/2015,Automotive,7.07,1.16,USD,Automotive,Monthly
889,29.4375,-98.4616,San Antonio,Texas,United States,Software Consultant,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet,Jabbercube,http://dummyimage.com/235x155.png/dddddd/000000,5/20/2015,7/28/2015,IT,4.33,9.06,USD,Automotive,Monthly
890,31.6948,-106.3,El Paso,Texas,United States,Social Worker,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis,Browsebug,http://dummyimage.com/182x201.gif/cc0000/ffffff,8/31/2015,10/15/2015,Aerospace,0.99,2.72,USD,Healthcare,Part Time
891,36.7377,-119.7843,Fresno,California,United States,General Manager,ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam,Meezzy,http://dummyimage.com/200x149.png/5fa2dd/ffffff,1/11/2016,6/7/2015,IT,0.91,8.81,USD,Healthcare,Full Time
892,39.7655,-89.7293,Springfield,Illinois,United States,Recruiter,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac,Wordtune,http://dummyimage.com/204x112.png/5fa2dd/ffffff,5/11/2015,10/3/2015,Healthcare,1.33,5.32,USD,Healthcare,Contractual
893,36.1866,-86.7852,Nashville,Tennessee,United States,VP Product Management,gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio,Yakijo,http://dummyimage.com/156x172.png/5fa2dd/ffffff,4/4/2016,2/8/2016,BPO,4.61,1.19,USD,Automotive,Contractual
894,39.7388,-104.4083,Denver,Colorado,United States,Statistician I,mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam,Aivee,http://dummyimage.com/212x196.png/ff4444/ffffff,9/28/2015,8/17/2015,IT,5.45,3.36,USD,Healthcare,Contractual
895,35.6124,-88.8412,Jackson,Tennessee,United States,Media Manager I,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium,Browsetype,http://dummyimage.com/150x176.gif/5fa2dd/ffffff,8/12/2015,6/18/2015,Aerospace,8.05,4.25,USD,Healthcare,Part Time
896,40.338,-75.978,Reading,Pennsylvania,United States,Administrative Officer,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam,Flipstorm,http://dummyimage.com/189x225.jpg/5fa2dd/ffffff,8/3/2015,2/20/2016,Aerospace,1.22,5.63,USD,Healthcare,Monthly
897,33.8106,-118.3507,Torrance,California,United States,GIS Technical Architect,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci,Divape,http://dummyimage.com/124x115.jpg/dddddd/000000,11/11/2015,12/19/2015,Automotive,3.94,7.00,USD,Automotive,Full Time
898,39.9832,-75.7481,Valley Forge,Pennsylvania,United States,Associate Professor,sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate,Rhynoodle,http://dummyimage.com/152x217.jpg/cc0000/ffffff,3/11/2016,12/6/2015,IT,2.19,3.80,USD,Automotive,Contractual
899,38.9164,-76.9948,Washington,District of Columbia,United States,Environmental Tech,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis,Aimbu,http://dummyimage.com/111x143.gif/ff4444/ffffff,11/11/2015,4/16/2015,Automotive,0.67,1.29,USD,Automotive,Full Time
900,36.0275,-80.2073,Winston Salem,North Carolina,United States,Geological Engineer,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras,Yakidoo,http://dummyimage.com/154x234.png/cc0000/ffffff,2/24/2016,2/26/2016,BPO,9.47,5.76,USD,Healthcare,Contractual
901,41.3657,-72.9275,Waterbury,Connecticut,United States,Assistant Professor,est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi,Jaxworks,http://dummyimage.com/142x112.gif/dddddd/000000,5/19/2015,11/18/2015,IT,9.36,9.01,USD,Automotive,Contractual
902,46.7987,-92.0946,Duluth,Minnesota,United States,VP Quality Control,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus,Kayveo,http://dummyimage.com/130x194.png/dddddd/000000,4/14/2015,9/10/2015,Aerospace,8.17,9.63,USD,Healthcare,Part Time
903,42.5032,-96.3829,Sioux City,Iowa,United States,Pharmacist,diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu,Quinu,http://dummyimage.com/228x242.jpg/dddddd/000000,6/26/2015,8/23/2015,Automotive,0.03,4.30,USD,Healthcare,Full Time
904,33.1617,-87.5144,Tuscaloosa,Alabama,United States,Professor,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis,Livefish,http://dummyimage.com/250x157.jpg/5fa2dd/ffffff,12/20/2015,3/9/2016,Automotive,5.67,5.19,USD,Automotive,Monthly
905,33.7843,-118.1157,Long Beach,California,United States,Programmer Analyst IV,elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget,Meevee,http://dummyimage.com/105x244.gif/cc0000/ffffff,4/24/2015,9/1/2015,Aerospace,9.62,2.86,USD,Healthcare,Contractual
906,39.0024,-77.1034,Bethesda,Maryland,United States,Desktop Support Technician,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo,Voomm,http://dummyimage.com/101x221.jpg/cc0000/ffffff,1/16/2016,11/2/2015,BPO,7.37,5.11,USD,Healthcare,Full Time
907,40.5048,-79.9138,Pittsburgh,Pennsylvania,United States,Analyst Programmer,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,Topicstorm,http://dummyimage.com/163x195.jpg/5fa2dd/ffffff,1/3/2016,1/9/2016,Healthcare,3.57,8.88,USD,Healthcare,Monthly
908,34.0606,-118.3027,Los Angeles,California,United States,Operator,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem,Ntags,http://dummyimage.com/163x240.png/5fa2dd/ffffff,2/18/2016,5/4/2015,IT,1.59,8.39,USD,Healthcare,Part Time
909,29.7575,-95.3668,Houston,Texas,United States,Legal Assistant,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis,Devcast,http://dummyimage.com/169x175.jpg/dddddd/000000,3/10/2016,12/12/2015,Aerospace,8.21,8.22,USD,Healthcare,Full Time
910,35.4369,-119.0679,Bakersfield,California,United States,Associate Professor,magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget,Skippad,http://dummyimage.com/217x172.gif/dddddd/000000,1/20/2016,6/15/2015,Aerospace,2.64,3.80,USD,Healthcare,Monthly
911,39.7505,-84.2686,Dayton,Ohio,United States,Recruiter,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio,Rhyzio,http://dummyimage.com/231x103.jpg/cc0000/ffffff,8/21/2015,12/30/2015,Automotive,2.35,8.59,USD,Healthcare,Full Time
912,42.4464,-71.4594,Woburn,Massachusetts,United States,Actuary,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in,Mydeo,http://dummyimage.com/142x111.jpg/5fa2dd/ffffff,9/23/2015,6/28/2015,Aerospace,8.98,4.30,USD,Healthcare,Part Time
913,33.7661,-117.9738,Garden Grove,California,United States,Senior Cost Accountant,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit,Avavee,http://dummyimage.com/123x181.png/dddddd/000000,7/26/2015,2/27/2016,Automotive,3.77,8.38,USD,Healthcare,Full Time
914,39.3093,-76.6699,Baltimore,Maryland,United States,Software Test Engineer I,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio,Jabbertype,http://dummyimage.com/183x212.gif/dddddd/000000,5/12/2015,2/29/2016,Aerospace,7.77,2.70,USD,Healthcare,Contractual
915,38.8933,-77.0146,Washington,District of Columbia,United States,Biostatistician II,velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum,Topiclounge,http://dummyimage.com/209x148.gif/ff4444/ffffff,4/29/2015,6/30/2015,Healthcare,5.18,6.49,USD,Automotive,Contractual
916,38.9035,-77.0276,Washington,District of Columbia,United States,Quality Engineer,tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis,Divavu,http://dummyimage.com/139x149.gif/cc0000/ffffff,10/31/2015,10/25/2015,Automotive,4.61,9.43,USD,Healthcare,Full Time
917,45.5287,-122.6363,Portland,Oregon,United States,Financial Analyst,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac,Muxo,http://dummyimage.com/117x190.jpg/ff4444/ffffff,3/1/2016,6/25/2015,Aerospace,9.62,6.80,USD,Automotive,Part Time
918,41.1894,-111.9489,Ogden,Utah,United States,VP Sales,pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc,Flipopia,http://dummyimage.com/171x137.png/cc0000/ffffff,9/26/2015,9/30/2015,Automotive,1.32,1.21,USD,Healthcare,Monthly
919,33.0169,-116.846,San Diego,California,United States,Geological Engineer,sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed,Linkbuzz,http://dummyimage.com/150x107.gif/5fa2dd/ffffff,8/25/2015,9/10/2015,Aerospace,4.59,1.97,USD,Healthcare,Full Time
920,31.7705,-106.5048,El Paso,Texas,United States,Engineer IV,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus,Zoonder,http://dummyimage.com/174x211.gif/dddddd/000000,6/28/2015,6/29/2015,Automotive,1.65,5.23,USD,Automotive,Part Time
921,41.7918,-72.7188,West Hartford,Connecticut,United States,Developer I,vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros,Chatterpoint,http://dummyimage.com/146x209.jpg/5fa2dd/ffffff,3/19/2016,6/12/2015,BPO,4.54,8.07,USD,Healthcare,Contractual
922,30.4478,-84.3211,Tallahassee,Florida,United States,Software Engineer I,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et,Pixoboo,http://dummyimage.com/237x241.gif/cc0000/ffffff,2/8/2016,2/26/2016,Healthcare,8.28,1.86,USD,Automotive,Part Time
923,37.3894,-121.8868,San Jose,California,United States,Civil Engineer,erat eros viverra eget congue eget semper rutrum nulla nunc,Meetz,http://dummyimage.com/174x139.gif/cc0000/ffffff,1/6/2016,5/28/2015,Healthcare,6.14,2.65,USD,Healthcare,Full Time
924,35.2017,-89.9715,Memphis,Tennessee,United States,Biostatistician III,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper,Buzzbean,http://dummyimage.com/109x110.png/cc0000/ffffff,3/11/2016,12/27/2015,Aerospace,1.25,0.74,USD,Automotive,Full Time
925,38.8933,-77.0146,Washington,District of Columbia,United States,Marketing Assistant,quisque porta volutpat erat quisque erat eros viverra eget congue,Topicblab,http://dummyimage.com/156x217.png/dddddd/000000,2/3/2016,4/4/2016,Healthcare,8.57,0.00,USD,Automotive,Contractual
926,30.033,-89.8826,New Orleans,Louisiana,United States,Financial Advisor,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue,Snaptags,http://dummyimage.com/240x164.jpg/dddddd/000000,3/29/2016,11/25/2015,Healthcare,7.56,7.21,USD,Automotive,Monthly
927,32.4401,-88.6783,Meridian,Mississippi,United States,Executive Secretary,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent,Yabox,http://dummyimage.com/125x189.jpg/ff4444/ffffff,9/12/2015,11/3/2015,BPO,5.72,2.53,USD,Automotive,Full Time
928,40.0878,-105.3735,Boulder,Colorado,United States,Staff Scientist,erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla,Oodoo,http://dummyimage.com/239x143.gif/ff4444/ffffff,8/3/2015,8/31/2015,BPO,3.93,9.82,USD,Automotive,Part Time
929,37.2458,-121.8306,San Jose,California,United States,Safety Technician IV,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam,Babblestorm,http://dummyimage.com/177x246.jpg/dddddd/000000,3/11/2016,12/22/2015,IT,0.41,2.66,USD,Automotive,Monthly
930,42.0144,-88.0935,Schaumburg,Illinois,United States,Actuary,congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie,Eimbee,http://dummyimage.com/108x234.png/cc0000/ffffff,3/5/2016,1/24/2016,Automotive,1.93,2.84,USD,Healthcare,Full Time
931,33.3363,-111.9197,Tempe,Arizona,United States,Geological Engineer,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a,Centidel,http://dummyimage.com/149x162.png/ff4444/ffffff,10/23/2015,12/8/2015,IT,8.64,0.99,USD,Automotive,Part Time
932,41.3089,-73.3637,Bridgeport,Connecticut,United States,Programmer Analyst II,rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus,Wordware,http://dummyimage.com/220x144.jpg/cc0000/ffffff,6/25/2015,12/17/2015,Aerospace,1.38,8.98,USD,Healthcare,Monthly
